Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
Bukkit/eclipse/org/bukkit/conversations/PlayerNamePrompt,true,3,202,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/ConversationContext,true,3,291,true,0,true
Bukkit/eclipse/org/bukkit/conversations/ExactMatchConversationCanceller,true,0,138,true,0,true
Bukkit/eclipse/org/bukkit/conversations/MessagePrompt,true,4,76,true,0,true
Bukkit/eclipse/org/bukkit/conversations/Prompt,true,1,42,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/ConversationCanceller,true,1,30,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/NullConversationPrefix,true,0,29,true,0,true
Bukkit/eclipse/org/bukkit/conversations/PluginNameConversationPrefix,true,0,244,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/ConversationPrefix,true,1,9,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/ConversationAbandonedListener,true,1,12,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/BooleanPrompt,true,6,194,true,0,true
Bukkit/eclipse/org/bukkit/conversations/Conversation,true,47,1918,false,NA,false
Bukkit/eclipse/org/bukkit/conversations/NumericPrompt,true,10,396,true,0,true
Bukkit/eclipse/org/bukkit/conversations/ConversationFactory,true,27,1327,false,NA,false
Bukkit/eclipse/org/bukkit/conversations/ManuallyAbandonedConversationCanceller,true,0,72,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/Conversable,true,1,54,true,0,NA
Bukkit/eclipse/org/bukkit/conversations/RegexPrompt,true,2,158,true,0,true
Bukkit/eclipse/org/bukkit/conversations/InactivityConversationCanceller,true,41,710,false,NA,NA
Bukkit/eclipse/org/bukkit/conversations/ValidatingPrompt,true,8,249,true,0,true
Bukkit/eclipse/org/bukkit/Achievement,true,0,1053,true,0,true
Bukkit/eclipse/org/bukkit/World,true,103,1680,false,NA,NA
Bukkit/eclipse/org/bukkit/EntityEffect,true,49,496,false,NA,false
Bukkit/eclipse/org/bukkit/Effect,true,78,1326,false,NA,false
Bukkit/eclipse/org/bukkit/Server,true,2,783,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/WorldUnloadEvent,true,8,143,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/ChunkEvent,true,1,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/PortalCreateEvent,true,29,385,false,NA,NA
Bukkit/eclipse/org/bukkit/event/world/WorldInitEvent,true,2,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/WorldEvent,true,1,68,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/WorldSaveEvent,true,2,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/SpawnChangeEvent,true,3,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/ChunkPopulateEvent,true,2,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/StructureGrowEvent,true,6,438,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/WorldLoadEvent,true,2,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/ChunkUnloadEvent,true,2,146,true,0,NA
Bukkit/eclipse/org/bukkit/event/world/ChunkLoadEvent,true,3,135,true,0,NA
Bukkit/eclipse/org/bukkit/event/weather/LightningStrikeEvent,true,3,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/weather/WeatherChangeEvent,true,3,199,true,0,NA
Bukkit/eclipse/org/bukkit/event/weather/ThunderChangeEvent,true,3,199,true,0,NA
Bukkit/eclipse/org/bukkit/event/weather/WeatherEvent,true,1,68,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleExitEvent,true,6,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleBlockCollisionEvent,true,3,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleDestroyEvent,true,6,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleUpdateEvent,true,2,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleDamageEvent,true,10,428,false,NA,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleEvent,true,1,68,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleEnterEvent,true,6,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleEntityCollisionEvent,true,6,328,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleMoveEvent,true,4,187,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleCollisionEvent,true,1,23,true,0,NA
Bukkit/eclipse/org/bukkit/event/vehicle/VehicleCreateEvent,true,2,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/hanging/HangingBreakByEntityEvent,true,2,81,true,0,NA
Bukkit/eclipse/org/bukkit/event/hanging/HangingBreakEvent,true,48,326,false,NA,NA
Bukkit/eclipse/org/bukkit/event/hanging/HangingEvent,true,4,68,true,0,NA
Bukkit/eclipse/org/bukkit/event/hanging/HangingPlaceEvent,true,8,305,true,0,NA
Bukkit/eclipse/org/bukkit/event/painting/PaintingBreakEvent,true,48,344,false,NA,NA
Bukkit/eclipse/org/bukkit/event/painting/PaintingBreakByEntityEvent,true,2,99,true,0,NA
Bukkit/eclipse/org/bukkit/event/painting/PaintingEvent,true,1,86,true,0,NA
Bukkit/eclipse/org/bukkit/event/painting/PaintingPlaceEvent,true,8,323,true,0,NA
Bukkit/eclipse/org/bukkit/event/Cancellable,true,1,14,true,0,NA
Bukkit/eclipse/org/bukkit/event/Event,true,24,270,false,NA,false
Bukkit/eclipse/org/bukkit/event/EventPriority,true,0,193,true,0,true
Bukkit/eclipse/org/bukkit/event/inventory/InventoryEvent,true,1,194,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/FurnaceSmeltEvent,true,10,334,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryOpenEvent,true,4,188,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/FurnaceBurnEvent,true,21,423,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryClickEvent,true,28,1003,true,22,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryType,true,46,685,false,NA,false
Bukkit/eclipse/org/bukkit/event/inventory/InventoryPickupItemEvent,true,24,242,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryMoveItemEvent,true,8,482,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryDragEvent,true,12,714,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/PrepareItemCraftEvent,true,8,226,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/DragType,true,0,43,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/BrewEvent,true,1,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/CraftItemEvent,true,14,384,true,22,NA
Bukkit/eclipse/org/bukkit/event/inventory/ClickType,true,0,588,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/FurnaceExtractEvent,true,0,196,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryCreativeEvent,true,4,135,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryAction,true,0,264,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryCloseEvent,true,1,100,true,0,NA
Bukkit/eclipse/org/bukkit/event/inventory/InventoryInteractEvent,true,1,215,false,NA,NA
Bukkit/eclipse/org/bukkit/event/EventHandler,true,4,62,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/RemoteServerCommandEvent,true,3,88,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServerEvent,true,0,14,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServiceEvent,true,1,104,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/PluginDisableEvent,true,2,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServiceRegisterEvent,true,1,91,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/PluginEnableEvent,true,2,79,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServiceUnregisterEvent,true,1,91,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/MapInitializeEvent,true,2,124,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServerCommandEvent,true,6,214,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/ServerListPingEvent,true,15,689,true,0,NA
Bukkit/eclipse/org/bukkit/event/server/PluginEvent,true,1,68,true,0,NA
Bukkit/eclipse/org/bukkit/event/Listener,true,1,0,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityPortalExitEvent,true,14,259,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/CreatureSpawnEvent,true,166,875,false,NA,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityTeleportEvent,true,4,339,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ItemDespawnEvent,true,4,220,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ProjectileHitEvent,true,3,102,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityCombustByBlockEvent,true,3,86,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityTameEvent,true,4,220,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/SheepRegrowWoolEvent,true,6,190,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityCreatePortalEvent,true,8,306,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityTargetEvent,true,94,567,false,NA,NA
Bukkit/eclipse/org/bukkit/event/entity/PlayerLeashEntityEvent,true,13,299,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ProjectileLaunchEvent,true,2,166,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/PlayerDeathEvent,true,17,739,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityRegainHealthEvent,true,71,639,false,NA,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityTargetLivingEntityEvent,true,4,116,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityShootBowEvent,true,6,362,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/CreeperPowerEvent,true,35,406,false,NA,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityBreakDoorEvent,true,3,66,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityDeathEvent,true,13,318,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityUnleashEvent,true,37,243,false,NA,NA
Bukkit/eclipse/org/bukkit/event/entity/HorseJumpEvent,true,4,256,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityEvent,true,1,98,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityInteractEvent,true,3,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityPortalEnterEvent,true,3,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/PotionSplashEvent,true,10,563,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ExplosionPrimeEvent,true,8,398,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityCombustEvent,true,6,257,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ExpBottleEvent,true,9,256,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityDamageByEntityEvent,true,16,293,false,NA,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityExplodeEvent,true,8,383,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/SlimeSplitEvent,true,4,259,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityPortalEvent,true,11,247,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/SheepDyeWoolEvent,true,7,276,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityCombustByEntityEvent,true,3,86,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityChangeBlockEvent,true,11,409,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/PigZapEvent,true,5,274,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityDamageByBlockEvent,true,16,293,false,NA,NA
Bukkit/eclipse/org/bukkit/event/entity/FoodLevelChangeEvent,true,4,317,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/ItemSpawnEvent,true,7,220,true,0,NA
Bukkit/eclipse/org/bukkit/event/entity/EntityDamageEvent,true,338,3126,false,NA,false
Bukkit/eclipse/org/bukkit/event/enchantment/PrepareItemEnchantEvent,true,12,462,true,0,NA
Bukkit/eclipse/org/bukkit/event/enchantment/EnchantItemEvent,true,17,595,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockFadeEvent,true,9,221,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockExpEvent,true,0,162,true,0,true
Bukkit/eclipse/org/bukkit/event/block/NotePlayEvent,true,4,346,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockFormEvent,true,3,91,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockPhysicsEvent,true,3,253,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/SignChangeEvent,true,10,371,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockGrowEvent,true,5,193,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockPlaceEvent,true,16,493,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/Action,true,0,82,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockFromToEvent,true,17,424,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/LeavesDecayEvent,true,2,146,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockEvent,true,1,68,true,0,true
Bukkit/eclipse/org/bukkit/event/block/BlockBreakEvent,true,2,145,true,0,true
Bukkit/eclipse/org/bukkit/event/block/BlockDamageEvent,true,14,365,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/EntityBlockFormEvent,true,3,86,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockRedstoneEvent,true,4,225,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockIgniteEvent,true,74,734,false,NA,NA
Bukkit/eclipse/org/bukkit/event/block/BlockPistonEvent,true,5,174,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockSpreadEvent,true,4,142,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockMultiPlaceEvent,true,0,198,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockCanBuildEvent,true,7,283,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockPistonExtendEvent,true,10,382,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockPistonRetractEvent,true,3,135,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockBurnEvent,true,8,167,true,0,NA
Bukkit/eclipse/org/bukkit/event/block/BlockDispenseEvent,true,7,334,true,0,NA
Bukkit/eclipse/org/bukkit/event/HandlerList,true,145,1950,false,NA,false
Bukkit/eclipse/org/bukkit/event/EventException,true,1,219,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerShearEntityEvent,true,6,221,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerChangedWorldEvent,true,3,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerBucketEvent,true,11,338,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/AsyncPlayerPreLoginEvent,true,91,1083,false,NA,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerCommandPreprocessEvent,true,18,687,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerToggleFlightEvent,true,3,202,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerDropItemEvent,true,3,200,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerBedEnterEvent,true,3,200,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/AsyncPlayerChatEvent,true,10,464,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerPickupItemEvent,true,4,256,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerExpChangeEvent,true,3,169,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerKickEvent,true,26,347,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerInteractEntityEvent,true,9,200,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerUnregisterChannelEvent,true,2,32,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerFishEvent,true,48,565,false,NA,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerTeleportEvent,true,58,363,false,NA,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerToggleSneakEvent,true,3,202,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerPreLoginEvent,true,66,762,false,NA,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerUnleashEntityEvent,true,3,148,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerLevelChangeEvent,true,4,191,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerItemBreakEvent,true,3,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerBucketFillEvent,true,6,115,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerItemHeldEvent,true,4,258,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerLoginEvent,true,80,882,false,NA,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerRespawnEvent,true,12,274,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerQuitEvent,true,3,169,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerInteractEvent,true,68,926,false,NA,false
Bukkit/eclipse/org/bukkit/event/player/PlayerBedLeaveEvent,true,3,133,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerPortalEvent,true,15,345,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerStatisticIncrementEvent,true,16,718,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerEggThrowEvent,true,9,605,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerChatTabCompleteEvent,true,10,409,true,0,true
Bukkit/eclipse/org/bukkit/event/player/PlayerGameModeChangeEvent,true,6,197,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerMoveEvent,true,4,318,true,0,true
Bukkit/eclipse/org/bukkit/event/player/PlayerBucketEmptyEvent,true,6,115,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerEditBookEvent,true,4,662,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerChatEvent,true,19,678,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerInventoryEvent,true,3,140,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerAchievementAwardedEvent,true,4,200,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerAnimationEvent,true,8,203,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerEvent,true,2,118,true,0,true
Bukkit/eclipse/org/bukkit/event/player/PlayerToggleSprintEvent,true,3,202,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerJoinEvent,true,3,169,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerChannelEvent,true,3,135,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerVelocityEvent,true,3,232,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerItemConsumeEvent,true,9,293,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerRegisterChannelEvent,true,2,32,true,0,NA
Bukkit/eclipse/org/bukkit/event/player/PlayerAnimationType,true,0,30,true,0,NA
Bukkit/eclipse/org/bukkit/CoalType,true,49,276,false,NA,false
Bukkit/eclipse/org/bukkit/SkullType,true,0,82,true,0,NA
Bukkit/eclipse/org/bukkit/GrassSpecies,true,44,296,true,22,true
Bukkit/eclipse/org/bukkit/GameMode,true,44,293,true,22,true
Bukkit/eclipse/org/bukkit/DyeColor,true,54,2180,false,NA,false
Bukkit/eclipse/org/bukkit/help/HelpTopicComparator,true,60,314,false,NA,NA
Bukkit/eclipse/org/bukkit/help/HelpTopic,true,2,348,true,0,NA
Bukkit/eclipse/org/bukkit/help/IndexHelpTopic,true,12,1011,true,0,NA
Bukkit/eclipse/org/bukkit/help/HelpTopicFactory,true,1,13,true,0,NA
Bukkit/eclipse/org/bukkit/help/GenericCommandHelpTopic,true,2,808,true,0,NA
Bukkit/eclipse/org/bukkit/help/HelpMap,true,1,64,true,0,NA
Bukkit/eclipse/org/bukkit/WorldType,true,39,327,false,NA,false
Bukkit/eclipse/org/bukkit/BanEntry,true,1,66,true,0,NA
Bukkit/eclipse/org/bukkit/SandstoneType,true,49,296,false,NA,NA
Bukkit/eclipse/org/bukkit/scheduler/BukkitWorker,true,1,15,true,0,NA
Bukkit/eclipse/org/bukkit/scheduler/BukkitRunnable,true,5,854,true,12,NA
Bukkit/eclipse/org/bukkit/scheduler/BukkitTask,true,1,20,true,0,NA
Bukkit/eclipse/org/bukkit/scheduler/BukkitScheduler,true,1,555,true,0,NA
Bukkit/eclipse/org/bukkit/Material,true,121,15076,false,NA,false
Bukkit/eclipse/org/bukkit/TreeType,true,0,225,true,0,NA
Bukkit/eclipse/org/bukkit/permissions/ServerOperator,true,1,14,true,0,NA
Bukkit/eclipse/org/bukkit/permissions/PermissionAttachmentInfo,true,3,296,true,0,NA
Bukkit/eclipse/org/bukkit/permissions/Permission,true,7,3404,true,28,true
Bukkit/eclipse/org/bukkit/permissions/PermissionRemovedExecutor,true,1,9,true,0,NA
Bukkit/eclipse/org/bukkit/permissions/Permissible,true,1,121,true,0,NA
Bukkit/eclipse/org/bukkit/permissions/PermissionDefault,true,105,529,false,NA,false
Bukkit/eclipse/org/bukkit/permissions/PermissionAttachment,true,9,668,true,0,NA
Bukkit/eclipse/org/bukkit/permissions/PermissibleBase,true,69,3201,false,NA,NA
Bukkit/eclipse/org/bukkit/generator/BlockPopulator,true,0,29,true,0,NA
Bukkit/eclipse/org/bukkit/generator/ChunkGenerator,true,37,477,false,NA,NA
Bukkit/eclipse/org/bukkit/BanList,true,19,112,false,NA,NA
Bukkit/eclipse/org/bukkit/command/CommandMap,true,1,95,true,0,NA
Bukkit/eclipse/org/bukkit/command/FormattedCommandAlias,true,52,1490,true,28,NA
Bukkit/eclipse/org/bukkit/command/MultipleCommandAlias,true,30,213,true,20,NA
